Time,Interval
71498.5,5.0
71499.0,10.0
71500.5,15.0
71492.5,5.0
71497.0,10.0
71499.0,15.0
71499.5,10.0
71500.0,15.0
71501.5,20.0
71501.5,5.0
71503.5,10.0
71504.0,5.0
71504.5,10.0
71506.0,15.0
71505.5,5.0
71506.0,0.0
71506.5,5.0
71508.0,10.0
71506.5,-5.0
71507.0,0.0
71508.5,5.0
71507.5,5.0
71509.0,10.0
71510.5,5.0
71553.5,-60.0
71644.5,-5.0
71710.5,45.0
71715.5,0.0
71719.5,-5.0
71724.5,0.0
71728.5,5.0
71781.5,-45.0
71785.5,-50.0
71790.5,-45.0
71794.5,-40.0
71805.5,-45.0
71793.5,-5.0
71798.5,0.0
71802.5,5.0
71813.5,0.0
71803.5,5.0
71807.5,10.0
71818.5,5.0
71811.5,5.0
71822.5,0.0
71823.0,-5.0
71845.5,-10.0
71878.5,-5.0
71882.0,-15.0
71883.5,-10.0
71938.0,-5.0
71951.0,-10.0
71958.5,-5.0
71997.5,-5.0
72005.0,0.0
72012.5,5.0
72036.5,25.0
72039.0,20.0
72042.0,25.0
72047.0,20.0
72052.5,25.0
72066.5,5.0
72071.5,0.0
72077.0,5.0
72076.5,-5.0
72082.0,0.0
72087.5,5.0
72119.5,5.0
72120.0,0.0
72147.5,-5.0
72178.0,70.0
72179.5,75.0
72186.5,0.0
72188.0,-5.0
72195.0,0.0
72203.5,5.0
72210.5,-70.0
72212.0,-75.0
72219.0,-70.0
72211.0,-75.0
72212.5,-80.0
72219.5,-75.0
72220.5,-5.0
72227.5,0.0
72234.5,5.0
72332.5,-30.0
72334.5,-35.0
72356.0,-30.0
72419.5,-5.0
72441.0,0.0
72462.5,5.0
72474.0,0.0
72485.5,10.0
72485.5,-5.0
72497.0,5.0
72501.5,10.0
72503.0,5.0
72506.0,10.0
72501.5,10.0
72506.0,15.0
72507.5,10.0
72510.5,15.0
72516.0,10.0
72517.5,5.0
72519.0,0.0
72522.0,5.0
72527.5,0.0
72520.5,-5.0
72523.5,0.0
72529.0,-5.0
72526.5,5.0
72532.0,0.0
72537.5,-5.0
72620.5,-105.0
72621.0,-100.0
72623.0,-95.0
72624.5,-90.0
72625.5,-85.0
72626.0,-75.0
72626.5,-70.0
72638.5,-75.0
72639.0,-70.0
72642.5,-65.0
72645.0,-60.0
72701.5,5.0
72703.5,10.0
72705.0,15.0
72706.0,20.0
72706.5,30.0
72707.0,35.0
72719.0,30.0
72719.5,35.0
72723.0,40.0
72725.5,45.0
72705.5,5.0
72707.0,10.0
72708.0,15.0
72708.5,25.0
72709.0,30.0
72721.0,25.0
72721.5,30.0
72725.0,35.0
72727.5,40.0
72729.5,45.0
72708.5,5.0
72709.5,10.0
72710.0,20.0
72710.5,25.0
72722.5,20.0
72723.0,25.0
72726.5,30.0
72729.0,35.0
72731.0,40.0
72710.5,5.0
72711.0,15.0
72711.5,20.0
72723.5,15.0
72724.0,20.0
72727.5,25.0
72730.0,30.0
72732.0,35.0
72735.0,40.0
72711.5,10.0
72712.0,15.0
72724.0,10.0
72724.5,15.0
72728.0,20.0
72730.5,25.0
72732.5,30.0
72735.5,35.0
72712.5,5.0
72724.5,0.0
72725.0,5.0
72728.5,10.0
72731.0,15.0
72733.0,20.0
72736.0,25.0
72736.5,-5.0
72737.0,0.0
72740.5,5.0
72743.0,10.0
72745.0,15.0
72748.0,20.0
72754.0,25.0
72737.5,5.0
72741.0,10.0
72743.5,15.0
72745.5,20.0
72748.5,25.0
72754.5,30.0
72744.5,5.0
72747.0,10.0
72749.0,15.0
72752.0,20.0
72758.0,25.0
72749.5,5.0
72751.5,10.0
72754.5,15.0
72760.5,20.0
72753.5,5.0
72756.5,10.0
72762.5,15.0
72759.5,5.0
72765.5,10.0
72771.5,5.0
72848.5,-20.0
72914.0,-30.0
72915.0,-25.0
72915.5,-20.0
72916.0,-15.0
72917.0,-10.0
72918.5,-5.0
72937.5,0.0
72942.5,5.0
72943.0,10.0
72943.5,15.0
72944.5,20.0
72946.0,25.0
72965.0,30.0
72943.5,5.0
72944.0,10.0
72945.0,15.0
72946.5,20.0
72965.5,25.0
72944.5,5.0
72945.5,10.0
72947.0,15.0
72966.0,20.0
72946.5,5.0
72948.0,10.0
72967.0,15.0
72949.5,5.0
72968.5,10.0
72987.5,5.0
72996.5,0.0
73003.0,-5.0
73005.5,-5.0
73012.0,-10.0
73018.5,-5.0
73292.5,-5.0
73295.0,-10.0
73303.0,-20.0
73297.5,-5.0
73305.5,-15.0
73306.0,-10.0
73325.5,-15.0
73352.5,-5.0
73373.5,5.0
73378.0,10.0
73387.0,5.0
73393.0,0.0
73394.5,5.0
73400.5,10.0
73412.5,-5.0
73418.5,-10.0
73420.0,-5.0
73426.0,0.0
73431.0,-5.0
73424.5,-5.0
73426.0,0.0
73432.0,5.0
73437.0,0.0
73427.5,5.0
73433.5,10.0
73438.5,5.0
73439.5,5.0
73444.5,0.0
73449.5,-5.0
73511.5,-5.0
73515.5,-10.0
73524.5,-5.0
73526.0,0.0
73519.5,-5.0
73528.5,0.0
73530.0,5.0
73529.0,5.0
73530.5,10.0
73540.5,5.0
73564.5,0.0
73588.5,-5.0
73647.0,-20.0
73649.0,-25.0
73698.0,-5.0
73767.0,70.0
73768.0,75.0
73777.5,80.0
73781.5,85.0
73789.0,120.0
73789.5,125.0
73791.5,130.0
73834.5,5.0
73844.0,10.0
73848.0,15.0
73855.5,50.0
73856.0,55.0
73858.0,60.0
73853.5,5.0
73857.5,10.0
73865.0,45.0
73865.5,50.0
73867.5,55.0
73870.0,-50.0
73871.5,-45.0
73873.5,-40.0
73875.5,-35.0
73877.5,-30.0
73859.0,5.0
73866.5,40.0
73867.0,45.0
73869.0,50.0
73871.5,-55.0
73873.0,-50.0
73875.0,-45.0
73877.0,-40.0
73879.0,-35.0
73882.5,-30.0
73874.0,35.0
73874.5,40.0
73876.5,45.0
73879.0,-60.0
73880.5,-55.0
73882.5,-50.0
73884.5,-45.0
73886.5,-40.0
73890.0,-35.0
73877.5,5.0
73879.5,10.0
73882.0,-95.0
73883.5,-90.0
73885.5,-85.0
73887.5,-80.0
73889.5,-75.0
73893.0,-70.0
73881.5,5.0
73884.0,-100.0
73885.5,-95.0
73887.5,-90.0
73889.5,-85.0
73891.5,-80.0
73895.0,-75.0
73886.5,-105.0
73888.0,-100.0
73890.0,-95.0
73892.0,-90.0
73894.0,-85.0
73897.5,-80.0
73889.5,5.0
73891.5,10.0
73893.5,15.0
73895.5,20.0
73899.0,25.0
73893.5,5.0
73895.5,10.0
73897.5,15.0
73901.0,20.0
73897.5,5.0
73899.5,10.0
73903.0,15.0
73901.5,5.0
73905.0,10.0
73908.5,5.0
73947.0,-20.0
73947.5,-15.0
73955.0,-20.0
73957.5,-25.0
73958.0,-20.0
73966.5,5.0
73974.0,0.0
73976.5,-5.0
73977.0,0.0
73981.5,-5.0
73984.0,-10.0
73984.5,-5.0
73986.5,-5.0
73987.0,0.0
74011.0,5.0
73987.5,5.0
74011.5,10.0
74012.5,15.0
74013.5,5.0
74014.5,10.0
74015.0,15.0
74016.0,20.0
74027.0,15.0
74036.0,20.0
74037.0,15.0
74037.5,5.0
74038.0,10.0
74039.0,15.0
74050.0,10.0
74059.0,15.0
74060.0,10.0
74038.5,5.0
74039.5,10.0
74050.5,5.0
74059.5,10.0
74060.5,5.0
74040.5,5.0
74051.5,0.0
74060.5,5.0
74061.5,0.0
74062.5,-5.0
74071.5,0.0
74072.5,-5.0
74080.5,-20.0
74080.5,5.0
74081.5,0.0
74089.5,-15.0
74082.5,-5.0
74090.5,-20.0
74094.5,-15.0
74162.5,15.0
74163.0,10.0
74166.5,15.0
74167.0,20.0
74183.5,15.0
74185.5,10.0
74183.5,-5.0
74187.0,0.0
74187.5,5.0
74204.0,0.0
74206.0,-5.0
74190.5,5.0
74191.0,10.0
74207.5,5.0
74209.5,0.0
74191.5,5.0
74208.0,0.0
74210.0,-5.0
74224.5,-5.0
74226.5,-10.0
74244.0,-35.0
74245.5,-30.0
74246.5,-25.0
74247.5,-20.0
74248.5,-15.0
74228.5,-5.0
74246.0,-30.0
74247.5,-25.0
74248.5,-20.0
74249.5,-15.0
74250.5,-10.0
74253.5,-15.0
74247.0,-25.0
74248.5,-20.0
74249.5,-15.0
74250.5,-10.0
74251.5,-5.0
74254.5,-10.0
74266.5,5.0
74267.5,10.0
74268.5,15.0
74269.5,20.0
74272.5,15.0
74268.5,5.0
74269.5,10.0
74270.5,15.0
74273.5,10.0
74270.5,5.0
74271.5,10.0
74274.5,5.0
74272.5,5.0
74275.5,0.0
74278.5,-5.0
74303.5,10.0
74326.0,15.0
74332.0,20.0
74341.0,15.0
74340.5,5.0
74349.5,0.0
74358.5,-5.0
74382.5,-10.0
74384.5,-5.0
74386.0,-10.0
74389.5,-15.0
74406.5,-20.0
74409.5,-5.0
74413.0,-10.0
74430.0,-15.0
74416.5,-5.0
74433.5,-10.0
74450.5,-5.0
74460.0,-10.0
74461.5,-5.0
74462.5,0.0
74463.0,5.0
74463.5,10.0
74464.5,15.0
74467.5,20.0
74462.5,-5.0
74464.0,0.0
74465.0,5.0
74465.5,10.0
74466.0,15.0
74467.0,20.0
74470.0,25.0
74472.5,5.0
74473.5,10.0
74474.0,15.0
74474.5,20.0
74475.5,25.0
74478.5,30.0
74474.5,5.0
74475.0,10.0
74475.5,15.0
74476.5,20.0
74479.5,25.0
74475.5,5.0
74476.0,10.0
74477.0,15.0
74480.0,20.0
74476.5,5.0
74477.5,10.0
74480.5,15.0
74478.5,5.0
74481.5,10.0
74484.5,5.0
74539.5,-5.0
74543.5,-10.0
74545.5,-15.0
74558.0,-20.0
74547.5,-5.0
74549.5,-10.0
74562.0,-15.0
74551.5,-5.0
74564.0,-10.0
74576.5,-5.0
74666.0,10.0
74668.0,15.0
74671.5,10.0
74677.0,5.0
74679.5,0.0
74708.5,5.0
74712.0,0.0
74717.5,-5.0
74720.0,-10.0
74715.5,-5.0
74721.0,-10.0
74723.5,-15.0
74726.5,-5.0
74729.0,-10.0
74731.5,-5.0
74791.5,5.0
74793.0,0.0
74794.5,-5.0
74832.5,-15.0
74839.5,-20.0
74843.5,-25.0
74846.0,-30.0
74846.5,-25.0
74853.5,-20.0
74871.5,-5.0
74875.5,-10.0
74878.0,-15.0
74878.5,-10.0
74885.5,-5.0
74879.5,-5.0
74882.0,-10.0
74882.5,-5.0
74889.5,0.0
74884.5,-5.0
74885.0,0.0
74892.0,5.0
74885.5,5.0
74892.5,10.0
74899.5,5.0
75001.5,45.0
75003.0,50.0
75021.0,55.0
75024.0,60.0
75089.5,5.0
75107.5,10.0
75110.5,15.0
75113.5,20.0
75125.5,5.0
75128.5,10.0
75131.5,15.0
75135.0,20.0
75131.5,5.0
75134.5,10.0
75138.0,15.0
75137.5,5.0
75141.0,10.0
75144.5,5.0
75211.5,-5.0
75214.0,-10.0
75216.0,-15.0
75223.5,-20.0
75216.5,-5.0
75218.5,-10.0
75226.0,-15.0
75220.5,-5.0
75228.0,-10.0
75235.5,-5.0
75285.0,-5.0
75285.5,0.0
75289.0,5.0
75289.5,0.0
75312.5,5.0
75316.0,10.0
75316.5,5.0
75319.5,5.0
75320.0,0.0
75320.5,-5.0
75434.5,-5.0
75437.5,-10.0
75440.5,-5.0
75496.5,-5.0
75501.5,0.0
75506.5,-5.0
75515.5,0.0
75526.5,5.0
75531.5,0.0
75540.5,5.0
75536.5,-5.0
75545.5,0.0
75554.5,5.0
75577.0,0.0
75578.0,5.0
75590.0,-5.0
75591.0,0.0
75601.5,5.0
75732.5,-5.0
75735.0,-10.0
75737.0,-15.0
75745.0,-20.0
75737.5,-5.0
75739.5,-10.0
75747.5,-15.0
75741.5,-5.0
75749.5,-10.0
75757.5,-5.0
75778.0,-10.0
75798.5,-5.0
75804.0,0.0
75809.5,5.0
75897.5,5.0
75908.0,0.0
75918.5,-5.0
75969.5,-5.0
75976.0,0.0
75982.5,5.0
76116.0,-30.0
76117.0,-25.0
76118.5,-20.0
76133.5,-15.0
76135.5,-10.0
76139.0,-5.0
76202.0,5.0
76203.5,10.0
76218.5,15.0
76220.5,20.0
76224.0,25.0
76227.0,30.0
76205.5,5.0
76220.5,10.0
76222.5,15.0
76226.0,20.0
76229.0,25.0
76235.5,5.0
76237.5,10.0
76241.0,15.0
76244.0,20.0
76258.5,15.0
76239.5,5.0
76243.0,10.0
76246.0,15.0
76260.5,10.0
76264.5,15.0
76246.5,5.0
76249.5,10.0
76264.0,5.0
76268.0,10.0
76252.5,5.0
76267.0,0.0
76271.0,5.0
76281.5,-5.0
76285.5,0.0
76306.5,-5.0
76289.5,5.0
76310.5,0.0
76331.5,-5.0
76419.5,5.0
76420.5,10.0
76428.0,5.0
76433.5,0.0
76437.5,5.0
76442.5,10.0
76443.0,5.0
76443.5,10.0
76506.5,5.0
76514.0,0.0
76519.5,-5.0
76523.5,0.0
76528.5,5.0
76529.0,0.0
76529.5,5.0
76521.5,-5.0
76527.0,-10.0
76531.0,-5.0
76536.0,0.0
76536.5,-5.0
76537.0,0.0
76542.0,-5.0
76532.5,-5.0
76536.5,0.0
76541.5,5.0
76542.0,0.0
76542.5,5.0
76547.5,0.0
76556.0,-5.0
76557.0,0.0
76540.5,5.0
76545.5,10.0
76546.0,5.0
76546.5,10.0
76551.5,5.0
76560.0,0.0
76561.0,5.0
76550.5,5.0
76551.0,0.0
76551.5,5.0
76556.5,0.0
76565.0,-5.0
76566.0,0.0
76551.5,-5.0
76552.0,0.0
76557.0,-5.0
76565.5,-10.0
76566.5,-5.0
76552.5,5.0
76557.5,0.0
76566.0,-5.0
76567.0,0.0
76562.5,-5.0
76571.0,-10.0
76572.0,-5.0
76587.0,-10.0
76579.5,-5.0
76580.5,0.0
76595.5,-5.0
76598.0,-10.0
76599.5,-15.0
76603.0,-20.0
76581.5,5.0
76596.5,0.0
76599.0,-5.0
76600.5,-10.0
76604.0,-15.0
76611.5,-5.0
76614.0,-10.0
76615.5,-15.0
76619.0,-20.0
76616.5,-5.0
76618.0,-10.0
76621.5,-15.0
76640.5,-20.0
76619.5,-5.0
76623.0,-10.0
76642.0,-15.0
76626.5,-5.0
76645.5,-10.0
76664.5,-5.0
76676.0,0.0
76685.0,5.0
76748.0,15.0
76749.5,20.0
76753.0,25.0
76753.5,20.0
76754.0,25.0
76756.0,20.0
76762.0,25.0
76766.0,30.0
76768.5,35.0
76771.0,40.0
76765.5,5.0
76769.0,10.0
76769.5,5.0
76770.0,10.0
76772.0,5.0
76778.0,10.0
76782.0,15.0
76784.5,20.0
76787.0,25.0
76772.5,5.0
76773.0,0.0
76773.5,5.0
76775.5,0.0
76781.5,5.0
76785.5,10.0
76788.0,15.0
76790.5,20.0
76773.5,-5.0
76774.0,0.0
76776.0,-5.0
76782.0,0.0
76786.0,5.0
76788.5,10.0
76791.0,15.0
76774.5,5.0
76776.5,0.0
76782.5,5.0
76786.5,10.0
76789.0,15.0
76791.5,20.0
76778.5,-5.0
76784.5,0.0
76788.5,5.0
76791.0,10.0
76793.5,15.0
76790.5,5.0
76794.5,10.0
76797.0,15.0
76799.5,20.0
76812.5,15.0
76798.5,5.0
76801.0,10.0
76803.5,15.0
76816.5,10.0
76821.5,5.0
76823.0,0.0
76803.5,5.0
76806.0,10.0
76819.0,5.0
76824.0,0.0
76825.5,-5.0
76827.0,-10.0
76808.5,5.0
76821.5,0.0
76826.5,-5.0
76828.0,-10.0
76829.5,-15.0
76834.5,-5.0
76839.5,-10.0
76841.0,-15.0
76842.5,-20.0
76858.0,-25.0
76844.5,-5.0
76846.0,-10.0
76847.5,-15.0
76863.0,-20.0
76867.0,-15.0
76847.5,-5.0
76849.0,-10.0
76864.5,-15.0
76868.5,-10.0
76850.5,-5.0
76866.0,-10.0
76870.0,-5.0
76881.5,-5.0
76885.5,0.0
76893.5,5.0
76901.5,0.0
76906.0,-5.0
76889.5,5.0
76897.5,10.0
76905.5,5.0
76910.0,0.0
76913.5,5.0
76905.5,5.0
76913.5,0.0
76918.0,-5.0
76921.5,0.0
76925.0,5.0
76921.5,-5.0
76926.0,-10.0
76929.5,-5.0
76933.0,0.0
76941.0,-5.0
76930.5,-5.0
76934.0,0.0
76937.5,5.0
76945.5,0.0
76937.5,5.0
76941.0,10.0
76949.0,5.0
76944.5,5.0
76952.5,0.0
76960.5,-5.0
77042.0,130.0
77042.5,125.0
77123.5,-5.0
77176.5,-150.0
77181.0,-145.0
77187.5,-150.0
77196.5,-145.0
77235.5,5.0
77242.0,0.0
77251.0,5.0
77248.5,-5.0
77257.5,0.0
77266.5,5.0
77353.0,25.0
77355.0,30.0
77357.0,35.0
77358.0,40.0
77358.5,45.0
77359.5,50.0
77375.5,55.0
77428.5,5.0
77430.5,10.0
77431.5,15.0
77432.0,20.0
77433.0,25.0
77449.0,30.0
77453.5,35.0
77432.5,5.0
77433.5,10.0
77434.0,15.0
77435.0,20.0
77451.0,25.0
77455.5,30.0
77457.0,35.0
77434.5,5.0
77435.0,10.0
77436.0,15.0
77452.0,20.0
77456.5,25.0
77458.0,30.0
77435.5,5.0
77436.5,10.0
77452.5,15.0
77457.0,20.0
77458.5,25.0
77437.5,5.0
77453.5,10.0
77458.0,15.0
77459.5,20.0
77462.0,25.0
77469.5,5.0
77474.0,10.0
77475.5,15.0
77478.0,20.0
77475.5,5.0
77477.0,10.0
77479.5,15.0
77481.5,5.0
77484.0,10.0
77486.5,5.0
77559.5,-5.0
77562.5,-10.0
77565.5,-15.0
77569.5,-20.0
77565.5,-5.0
77568.5,-10.0
77572.5,-15.0
77571.5,-5.0
77575.5,-10.0
77579.5,-5.0
77601.0,-10.0
77622.5,-5.0
77628.0,0.0
77646.0,5.0
77628.5,5.0
77646.5,10.0
77648.5,5.0
77669.5,5.0
77671.5,0.0
77673.5,-5.0
77733.5,-5.0
77736.5,-10.0
77739.5,-5.0
77797.0,-10.0
77797.5,-5.0
77800.0,0.0
77819.5,5.0
77822.0,10.0
77824.5,5.0
77884.5,5.0
77886.0,0.0
77887.5,-5.0
77987.5,-5.0
77990.0,0.0
77990.5,-5.0
77991.0,0.0
78002.5,-5.0
78005.5,-10.0
78007.5,-15.0
78010.0,-20.0
77992.5,5.0
77993.0,0.0
77993.5,5.0
78005.0,0.0
78008.0,-5.0
78010.0,-10.0
78012.5,-15.0
78016.5,-20.0
77993.5,-5.0
77994.0,0.0
78005.5,-5.0
78008.5,-10.0
78010.5,-15.0
78013.0,-20.0
78017.0,-25.0
77994.5,5.0
78006.0,0.0
78009.0,-5.0
78011.0,-10.0
78013.5,-15.0
78017.5,-20.0
78017.5,-5.0
78020.5,-10.0
78022.5,-15.0
78025.0,-20.0
78029.0,-25.0
78035.0,-20.0
78023.5,-5.0
78025.5,-10.0
78028.0,-15.0
78032.0,-20.0
78038.0,-15.0
78027.5,-5.0
78030.0,-10.0
78034.0,-15.0
78040.0,-10.0
78051.5,-15.0
78032.5,-5.0
78036.5,-10.0
78042.5,-5.0
78054.0,-10.0
78040.5,-5.0
78046.5,0.0
78058.0,-5.0
78052.5,5.0
78064.0,0.0
78075.5,-5.0
78092.5,0.0
78095.5,5.0
78107.5,0.0
78116.0,5.0
78133.5,-5.0
78142.0,0.0
78147.0,5.0
78152.0,0.0
78157.5,-5.0
78150.5,5.0
78155.5,10.0
78160.5,5.0
78166.0,0.0
78174.5,5.0
78160.5,5.0
78165.5,0.0
78171.0,-5.0
78179.5,0.0
78185.5,-5.0
78170.5,-5.0
78176.0,-10.0
78184.5,-5.0
78190.5,-10.0
78181.5,-5.0
78190.0,0.0
78196.0,-5.0
78198.5,5.0
78204.5,0.0
78210.5,-5.0
78232.0,5.0
78235.0,10.0
78239.5,5.0
78262.5,-5.0
78358.0,-20.0
78367.0,-25.0
78413.5,-5.0
78478.5,5.0
78546.5,25.0
78547.0,30.0
78549.0,35.0
78550.0,40.0
78556.0,35.0
78565.5,40.0
78607.5,5.0
78609.5,10.0
78610.5,15.0
78616.5,10.0
78626.0,15.0
78611.5,5.0
78612.5,10.0
78618.5,5.0
78628.0,10.0
78613.5,5.0
78619.5,0.0
78629.0,5.0
78625.5,-5.0
78635.0,0.0
78644.5,5.0
78668.5,-25.0
78669.5,-20.0
78675.5,-30.0
78676.5,-25.0
78678.5,-20.0
78690.5,-25.0
78694.5,5.0
78696.5,10.0
78708.5,5.0
78698.5,5.0
78710.5,0.0
78722.5,-5.0
78741.5,10.0
78742.0,15.0
78745.5,20.0
78746.0,15.0
78746.5,20.0
78750.0,25.0
78766.5,20.0
78761.5,5.0
78765.0,10.0
78781.5,5.0
78768.5,5.0
78785.0,0.0
78801.5,-5.0
78823.0,-20.0
78824.5,-25.0
78824.5,-15.0
78826.0,-20.0
78834.5,-15.0
78846.0,-20.0
78848.5,-25.0
78847.5,-5.0
78856.0,0.0
78867.5,-5.0
78870.0,-10.0
78864.5,5.0
78876.0,0.0
78878.5,-5.0
78884.0,0.0
78886.0,5.0
78887.5,15.0
78888.0,20.0
78887.5,-5.0
78890.0,-10.0
78895.5,-5.0
78897.5,0.0
78899.0,10.0
78899.5,15.0
78904.5,20.0
78908.5,15.0
78892.5,-5.0
78898.0,0.0
78900.0,5.0
78901.5,15.0
78902.0,20.0
78907.0,25.0
78911.0,20.0
78903.5,5.0
78905.5,10.0
78907.0,20.0
78907.5,25.0
78912.5,30.0
78916.5,25.0
78907.5,5.0
78909.0,15.0
78909.5,20.0
78914.5,25.0
78918.5,20.0
78909.5,10.0
78910.0,15.0
78915.0,20.0
78919.0,15.0
78911.5,5.0
78916.5,10.0
78920.5,5.0
78921.5,5.0
78925.5,0.0
78945.5,-5.0
78929.5,-5.0
78949.5,-10.0
78951.5,-15.0
78969.5,-5.0
78971.5,-10.0
78978.0,-15.0
78973.5,-5.0
78980.0,-10.0
78986.5,-5.0
79046.0,15.0
79046.5,20.0
79060.0,15.0
79070.0,20.0
79051.5,5.0
79065.0,0.0
79075.0,5.0
79078.5,-5.0
79088.5,0.0
79094.5,-5.0
79099.0,-10.0
79100.5,-15.0
79098.5,5.0
79104.5,0.0
79109.0,-5.0
79110.5,-10.0
79119.0,-15.0
79110.5,-5.0
79115.0,-10.0
79116.5,-15.0
79125.0,-20.0
79119.5,-5.0
79121.0,-10.0
79129.5,-15.0
79122.5,-5.0
79131.0,-10.0
79137.5,-5.0
79192.5,15.0
79198.5,20.0
79209.5,5.0
79269.5,-5.0
79272.5,-10.0
79274.5,-15.0
79281.0,-20.0
79273.0,-5.0
79275.0,-10.0
79281.5,-15.0
79279.5,-5.0
79286.0,-10.0
79292.5,-5.0
79429.5,5.0
79433.0,10.0
79442.5,5.0
79446.5,0.0
79436.5,5.0
79446.0,0.0
79450.0,-5.0
79455.5,-5.0
79459.5,-10.0
79463.5,-5.0
79514.5,5.0
79515.5,0.0
79518.5,-5.0
