Time,Interval
67019.0,-25.0
67014.5,-10.0
67020.5,-15.0
67024.0,-20.0
67029.5,-5.0
67033.0,-10.0
67036.5,-5.0
67300.5,5.0
67310.5,0.0
67322.0,-5.0
67324.5,0.0
67560.5,-5.0
67572.0,-10.0
67574.5,-5.0
67583.0,0.0
67583.5,-5.0
67586.0,0.0
67594.5,5.0
67598.0,0.0
67601.0,-5.0
67603.5,-10.0
67588.5,5.0
67597.0,10.0
67600.5,5.0
67603.5,0.0
67606.0,-5.0
67605.5,5.0
67609.0,0.0
67612.0,-5.0
67614.5,-10.0
67612.5,-5.0
67615.5,-10.0
67618.0,-15.0
67636.5,-30.0
67618.5,-5.0
67621.0,-10.0
67639.5,-25.0
67643.5,-20.0
67623.5,-5.0
67642.0,-20.0
67646.0,-15.0
67643.0,-15.0
67647.0,-10.0
67668.5,5.0
67957.5,5.0
67973.0,10.0
67977.5,15.0
67988.5,5.0
67993.0,10.0
67998.5,15.0
67997.5,5.0
68003.0,10.0
68021.5,5.0
68008.5,5.0
68027.0,0.0
68032.0,5.0
68045.5,-5.0
68050.5,0.0
68051.5,5.0
68089.0,-20.0
68199.0,-5.0
68210.0,-10.0
68261.5,-5.0
68345.5,10.0
68400.0,25.0
68400.5,30.0
68401.5,35.0
68406.0,40.0
68414.5,5.0
68415.5,10.0
68420.0,15.0
68416.5,5.0
68421.0,10.0
68425.5,5.0
68590.0,-60.0
68593.5,-55.0
68595.5,-50.0
68598.0,-45.0
68603.0,-40.0
68708.5,5.0
68710.5,10.0
68713.0,15.0
68718.0,20.0
68732.0,15.0
68733.5,20.0
68712.5,5.0
68715.0,10.0
68720.0,15.0
68734.0,10.0
68735.5,15.0
68736.0,10.0
68736.5,15.0
68717.5,5.0
68722.5,10.0
68736.5,5.0
68738.0,10.0
68738.5,5.0
68739.0,10.0
68727.5,5.0
68741.5,0.0
68743.0,5.0
68743.5,0.0
68744.0,5.0
68755.5,-5.0
68757.0,0.0
68757.5,-5.0
68758.0,0.0
68758.5,5.0
68759.0,0.0
68759.5,5.0
68759.5,-5.0
68760.0,0.0
68760.5,5.0
68802.0,-10.0
68872.0,-10.0
68873.0,-15.0
68876.0,-20.0
68880.5,-5.0
68883.5,-10.0
68886.5,-5.0
69676.5,-5.0
69680.5,0.0
69691.5,5.0
70442.5,5.0
70453.5,10.0
70464.5,5.0
70508.0,15.0
70511.5,25.0
70550.5,10.0
70613.5,5.0
70656.5,10.0
70657.0,15.0
70660.0,20.0
70662.5,25.0
70665.5,30.0
70669.5,35.0
70667.5,5.0
70670.5,10.0
70673.0,15.0
70676.0,20.0
70680.0,25.0
70673.5,5.0
70676.0,10.0
70679.0,15.0
70683.0,20.0
70678.5,5.0
70681.5,10.0
70685.5,15.0
70701.5,10.0
70684.5,5.0
70688.5,10.0
70704.5,5.0
70692.5,5.0
70708.5,0.0
70715.0,-5.0
70724.5,-5.0
70731.0,-10.0
70737.0,-15.0
70739.5,-20.0
70737.5,-5.0
70743.5,-10.0
70746.0,-15.0
70759.5,-20.0
70749.5,-5.0
70752.0,-10.0
70765.5,-15.0
70772.0,-10.0
70754.5,-5.0
70768.0,-10.0
70774.5,-5.0
70781.5,-5.0
70788.0,0.0
70789.0,5.0
71012.0,-15.0
71015.5,-10.0
71024.5,-15.0
71036.0,-5.0
71219.5,5.0
71228.5,0.0
71240.0,10.0
71243.0,15.0
71237.5,-5.0
71249.0,5.0
71252.0,10.0
71250.0,10.0
71253.0,15.0
71266.5,5.0
71332.5,-5.0
71356.0,-20.0
71357.5,-15.0
71452.0,-5.0
71455.5,-10.0
71462.5,-15.0
71471.0,-10.0
71470.5,-5.0
71477.5,-10.0
71486.0,-5.0
71484.5,-5.0
71493.0,0.0
71495.0,5.0
71517.0,0.0
71545.5,-5.0
71605.0,15.0
71611.5,20.0
71626.0,25.0
71676.5,5.0
71691.0,10.0
71697.5,15.0
71705.5,5.0
71712.0,10.0
71717.0,15.0
71718.5,5.0
71723.5,10.0
71728.5,5.0
71868.5,-30.0
72069.5,10.0
72076.0,5.0
72089.5,45.0
72093.0,50.0
72093.5,45.0
72097.5,-5.0
72111.0,35.0
72114.5,40.0
72115.0,35.0
72117.0,40.0
72112.0,40.0
72115.5,45.0
72116.0,40.0
72118.0,45.0
72131.5,5.0
72132.0,0.0
72134.0,5.0
72132.5,-5.0
72134.5,0.0
72135.0,5.0
72224.0,-95.0
72225.0,-100.0
72226.5,-105.0
72227.5,-110.0
72229.0,-115.0
72231.5,-120.0
72276.5,-5.0
72278.0,-10.0
72279.0,-15.0
72280.5,-20.0
72283.0,-25.0
72279.5,-5.0
72280.5,-10.0
72282.0,-15.0
72284.5,-20.0
72281.5,-5.0
72283.0,-10.0
72285.5,-15.0
72284.5,-5.0
72287.0,-10.0
72289.5,-5.0
72372.0,60.0
72375.0,65.0
72380.5,70.0
72385.5,75.0
72428.5,5.0
72434.0,10.0
72439.0,15.0
72451.5,20.0
72439.5,5.0
72444.5,10.0
72457.0,15.0
72449.5,5.0
72462.0,10.0
72474.5,5.0
72494.5,0.0
72511.5,-5.0
72524.5,-10.0
72532.5,-5.0
72557.5,-10.0
72590.5,-5.0
72598.0,-10.0
72602.0,-15.0
72607.0,-20.0
72605.5,-5.0
72609.5,-10.0
72614.5,-15.0
72613.5,-5.0
72618.5,-10.0
72623.5,-5.0
74162.5,-5.0
74168.5,0.0
74173.5,5.0
74176.0,0.0
74174.5,5.0
74179.5,10.0
74182.0,5.0
74184.5,5.0
74187.0,0.0
74189.5,-5.0
74235.0,25.0
74238.0,30.0
74258.5,25.0
74284.5,5.0
74305.0,0.0
74308.0,10.0
74325.5,-5.0
74328.5,5.0
74329.5,10.0
74374.5,5.0
74377.5,10.0
74380.0,15.0
74382.0,20.0
74384.5,25.0
74387.5,30.0
74394.0,35.0
74391.5,5.0
74394.0,10.0
74396.0,15.0
74398.5,20.0
74401.5,25.0
74408.0,30.0
74396.5,5.0
74398.5,10.0
74401.0,15.0
74404.0,20.0
74410.5,25.0
74400.5,5.0
74403.0,10.0
74406.0,15.0
74412.5,20.0
74405.5,5.0
74408.5,10.0
74415.0,15.0
74411.5,5.0
74418.0,10.0
74435.5,5.0
74424.5,5.0
74442.0,0.0
74448.0,-5.0
74459.5,-5.0
74465.5,-10.0
74468.5,-15.0
74473.5,-20.0
74471.5,-5.0
74474.5,-10.0
74479.5,-15.0
74477.5,-5.0
74482.5,-10.0
74487.5,-5.0
74973.5,5.0
74975.0,0.0
74976.5,-5.0
75031.5,-5.0
75035.0,-10.0
75038.5,-5.0
75208.5,-5.0
75210.0,0.0
75377.5,5.0
75432.5,5.0
75441.5,10.0
75450.5,5.0
75469.5,0.0
75488.5,-5.0
75500.5,0.0
75509.5,5.0
75612.5,-35.0
75619.0,-30.0
75722.5,5.0
75802.5,5.0
75809.5,10.0
75813.0,5.0
75890.0,40.0
76146.5,-60.0
76148.5,-55.0
76152.0,-60.0
76156.0,-55.0
76159.5,-50.0
76164.0,-45.0
76287.5,5.0
76291.0,0.0
76295.0,5.0
76298.5,10.0
76303.0,15.0
76294.5,-5.0
76298.5,0.0
76302.0,5.0
76306.5,10.0
76302.5,5.0
76306.0,10.0
76310.5,15.0
76324.5,20.0
76306.5,5.0
76311.0,10.0
76325.0,15.0
76318.5,5.0
76332.5,10.0
76346.5,5.0
76493.5,-5.0
76515.5,-10.0
76516.0,-5.0
76516.5,-10.0
76537.5,-5.0
76538.0,0.0
76538.5,-5.0
76538.5,5.0
76539.0,0.0
76539.5,-5.0
76717.5,-5.0
76720.5,-10.0
76723.0,-15.0
76726.0,-20.0
76731.5,-25.0
76734.5,-20.0
76723.5,-5.0
76726.0,-10.0
76729.0,-15.0
76734.5,-20.0
76737.5,-15.0
76728.5,-5.0
76731.5,-10.0
76737.0,-15.0
76740.0,-10.0
76734.5,-5.0
76740.0,-10.0
76743.0,-5.0
76745.5,-5.0
76748.5,0.0
76751.5,5.0
76832.5,5.0
76836.5,0.0
76857.0,-5.0
76840.5,-5.0
76861.0,-10.0
76863.0,-5.0
76881.5,-5.0
76883.5,0.0
76901.5,-5.0
76885.5,5.0
76903.5,0.0
76921.5,-5.0
76945.5,0.0
76969.5,5.0
76994.0,0.0
77018.5,-5.0
77034.0,0.0
77049.5,5.0
